ID,Sale_Price,No of Bedrooms,No of Bathrooms,Flat Area (in Sqft),Lot Area (in Sqft),No of Floors,No of Times Visited,Overall Grade,Area of the House from Basement (in Sqft),Basement Area (in Sqft),Age of House (in Years),Latitude,Longitude,Living Area after Renovation (in Sqft),Lot Area after Renovation (in Sqft),Year Since Renovated,Condition_of_the_House_Excellent,Condition_of_the_House_Fair,Condition_of_the_House_Good,Condition_of_the_House_Okay,Waterfront_View_No,Waterfront_View_Yes,Ever_Renovated_no,Ever_Renovated_yes,ZipCode_Group_ZipCode_Group_1,ZipCode_Group_ZipCode_Group_2,ZipCode_Group_ZipCode_Group_3,ZipCode_Group_ZipCode_Group_4,ZipCode_Group_ZipCode_Group_5,ZipCode_Group_ZipCode_Group_6,ZipCode_Group_ZipCode_Group_7,ZipCode_Group_ZipCode_Group_8,ZipCode_Group_ZipCode_Group_9
3300790540,292500.0,3,2.25,1690.0,7320.0,2.0,0,7,1690.0,0,31,47.3889,-122.316,1520.0,7450,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2652501215,860000.0,4,1.75,1880.0,3720.0,1.5,0,7,1880.0,0,94,47.6431,-122.356,2090.0,4095,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2426059124,1050000.0,4,3.25,4160.0,47480.0,2.0,0,10,4160.0,0,23,47.7266,-122.115,3400.0,40428,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
164000237,495000.0,4,2.5,2140.0,7245.0,2.0,0,7,2140.0,0,15,47.729,-122.35,2080.0,7875,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1453602283,342000.0,2,2.0,1320.0,1462.0,3.0,0,7,1320.0,0,21,47.7223,-122.29,1430.0,1650,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
8081650330,320000.0,4,2.5,2000.0,10051.0,2.0,0,7,2000.0,0,21,47.3625,-122.025,2000.0,6686,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
3797000205,444000.0,3,2.0,1460.0,2610.0,2.0,0,8,1460.0,0,31,47.6864,-122.345,1320.0,3000,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
8921000040,804100.0,4,2.5,3070.0,8086.0,2.0,0,10,3070.0,0,13,47.5399,-122.16,3320.0,10738,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
6791100410,432000.0,3,2.5,1660.0,15000.0,1.0,0,7,1660.0,0,48,47.5803,-122.05,2060.0,15015,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
7224000450,230000.0,6,1.5,1810.0,4838.0,1.5,0,5,1050.0,760,113,47.4874,-122.202,1300.0,4838,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3303980650,935000.0,4,3.5,3510.0,11200.0,2.0,0,10,3510.0,0,17,47.5193,-122.15,3600.0,12124,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
7589200191,634950.0,3,3.0,2180.0,2650.0,1.5,0,8,1410.0,770,88,47.6891,-122.375,1570.0,4820,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
9547200530,780000.0,6,4.0,3300.0,5720.0,1.0,0,8,1960.0,1340,55,47.676,-122.309,2030.0,4080,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
8635751120,611000.0,4,2.5,2460.0,4200.0,2.0,0,8,2460.0,0,20,47.6031,-122.021,2330.0,4200,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1982201465,475999.0,4,1.75,1880.0,4175.0,1.5,0,7,1090.0,790,74,47.6646,-122.364,1700.0,3758,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
8648700450,565000.0,3,2.0,2290.0,9450.0,1.0,0,9,1670.0,620,39,47.5692,-122.1,2750.0,11700,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3586501085,630000.0,4,2.5,2290.0,26720.0,2.0,0,8,2290.0,0,41,47.7502,-122.374,2290.0,26720,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
7701990040,840000.0,4,3.5,3860.0,18334.0,2.0,0,10,3120.0,740,22,47.7095,-122.075,3550.0,18334,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3420069060,790000.0,3,2.5,2640.0,432036.0,1.5,3,10,2640.0,0,22,47.1795,-122.036,1500.0,560617,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1822069052,450000.0,5,2.5,2850.0,209523.0,1.0,0,7,1930.0,920,93,47.3939,-122.089,2220.0,209523,49,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
4385701285,1129575.0,4,3.25,3020.0,4000.0,1.5,0,8,1920.0,1100,91,47.6395,-122.279,2400.0,4000,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2810600210,520000.0,3,2.0,1510.0,3760.0,1.0,0,7,930.0,580,93,47.5425,-122.39,1510.0,3760,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1624049170,446800.0,4,2.0,2410.0,8712.0,1.0,0,7,1260.0,1150,60,47.5729,-122.302,2220.0,6038,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
871001085,652000.0,3,1.0,1470.0,6122.0,1.0,0,8,1200.0,270,70,47.6517,-122.406,2200.0,6122,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4104500191,1129575.0,3,2.75,2890.0,12130.0,2.0,3,10,2830.0,60,31,47.6505,-122.203,2415.0,11538,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
98030530,745000.0,4,3.25,3490.0,7024.0,2.0,0,10,3490.0,0,12,47.5834,-121.972,3450.0,6866,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1025049115,594000.0,3,2.25,1270.0,1406.0,2.0,0,8,1060.0,210,4,47.6647,-122.284,1160.0,1327,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
9331800580,257000.0,2,1.0,1000.0,3700.0,1.0,0,6,800.0,200,89,47.552,-122.29,1270.0,5000,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
9826701320,485000.0,4,1.75,1430.0,4096.0,2.0,0,7,1430.0,0,118,47.604,-122.306,1640.0,3377,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2426049079,330000.0,3,1.0,1060.0,20040.0,1.0,0,6,1060.0,0,75,47.7281,-122.235,1768.0,10800,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
204000175,381000.0,3,2.0,1680.0,8946.0,1.0,0,6,940.0,740,22,47.6379,-121.966,1550.0,11625,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
822039004,849900.0,2,2.0,2280.0,641203.0,2.0,0,9,2280.0,0,28,47.4125,-122.455,2030.0,224334,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3735900205,793000.0,4,2.5,2450.0,4080.0,1.5,0,8,1490.0,960,88,47.6899,-122.319,2000.0,4080,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
823000174,920000.0,3,2.25,3650.0,5353.0,2.0,4,7,2200.0,1450,71,47.5949,-122.291,1950.0,4970,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
3300701575,455000.0,2,1.0,830.0,4000.0,1.0,0,6,830.0,0,71,47.6909,-122.381,1420.0,4000,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4128500210,975000.0,4,2.5,3490.0,7494.0,2.0,3,10,3490.0,0,18,47.559,-122.127,3260.0,8437,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1934800142,375000.0,2,1.5,1050.0,1046.0,2.0,0,8,960.0,90,11,47.6028,-122.309,1470.0,1768,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1189000205,400000.0,2,2.5,1170.0,1811.0,2.0,0,8,1170.0,0,17,47.6132,-122.297,1250.0,3146,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4040800120,447000.0,3,1.0,1220.0,7200.0,1.0,0,7,1220.0,0,53,47.6218,-122.116,1320.0,7200,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1238501099,470000.0,3,1.75,1310.0,8600.0,1.0,0,7,1310.0,0,31,47.686,-122.185,2510.0,8515,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
6705870040,665000.0,4,2.5,3130.0,7582.0,2.0,0,8,3130.0,0,14,47.577,-122.055,2990.0,6441,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
7340601063,295500.0,3,1.75,1590.0,41550.0,1.5,0,6,1290.0,300,85,47.4817,-122.28,2990.0,6464,28,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7212660540,200000.0,4,2.5,1720.0,8638.0,2.0,0,8,1720.0,0,24,47.2704,-122.313,1870.0,7455,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1426079047,620000.0,3,2.25,2520.0,212137.0,2.0,0,9,1590.0,930,13,47.7384,-121.878,2000.0,212137,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
6817800220,434900.0,3,2.0,1520.0,11067.0,1.0,0,7,1140.0,380,35,47.6326,-122.033,1280.0,11371,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1336800065,1129575.0,4,2.25,3260.0,4640.0,2.0,0,9,2360.0,900,111,47.6272,-122.312,3240.0,5800,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
9413900035,1129575.0,4,3.25,3910.0,7500.0,2.0,0,10,3910.0,0,12,47.6527,-122.198,2600.0,9235,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
9113200180,852500.0,4,2.5,3480.0,6315.0,2.0,0,9,2360.0,1120,18,47.6841,-122.161,3620.0,5233,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4215250220,790000.0,3,2.5,3040.0,34670.0,2.0,0,10,3040.0,0,35,47.7565,-122.129,3480.0,35001,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
8563030330,565000.0,4,1.75,2030.0,7350.0,1.0,0,8,2030.0,0,52,47.6274,-122.094,2000.0,7998,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5634500688,1129575.0,6,3.25,3870.0,24700.0,2.0,0,10,2520.0,1350,29,47.7517,-122.233,2360.0,30030,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1657530450,289950.0,3,2.5,1870.0,1436.0,2.0,0,7,1870.0,0,14,47.4899,-122.166,1720.0,1852,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1624059219,850000.0,2,2.0,2640.0,13939.0,1.0,1,8,1640.0,1000,55,47.5647,-122.165,2880.0,14810,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
7942600975,505000.0,4,1.75,1940.0,4800.0,1.0,0,7,1030.0,910,96,47.6054,-122.314,1450.0,4800,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
8835200610,372000.0,3,2.5,1710.0,5633.0,2.0,0,7,1710.0,0,37,47.7232,-122.161,1540.0,5000,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
7524200180,207000.0,4,2.0,1690.0,7728.0,1.5,0,7,1690.0,0,51,47.3666,-122.318,1480.0,8009,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5451100220,780000.0,3,1.75,2340.0,10495.0,1.0,0,8,2340.0,0,51,47.5386,-122.226,3120.0,11068,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4047200065,400000.0,4,1.75,1700.0,20283.0,1.5,0,7,1340.0,360,53,47.7694,-121.903,1680.0,21369,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3374900035,440250.0,3,1.5,1850.0,8124.0,1.0,0,7,1850.0,0,70,47.7275,-122.359,1530.0,8123,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
7010700580,585000.0,2,2.0,1370.0,7920.0,1.0,0,8,950.0,420,69,47.6589,-122.397,1370.0,4680,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4139440360,850000.0,4,2.5,2900.0,9972.0,2.0,0,9,2900.0,0,25,47.5536,-122.121,2901.0,8567,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
3126049154,570000.0,3,3.0,2400.0,3192.0,2.0,0,7,2400.0,0,27,47.6963,-122.348,1360.0,3192,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1331900410,869000.0,4,3.0,3740.0,30884.0,2.0,0,9,3060.0,680,30,47.7505,-122.117,3240.0,37031,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
3432501395,551000.0,4,2.75,2170.0,5988.0,2.0,0,8,2170.0,0,4,47.7484,-122.317,1170.0,8147,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
8945100530,172380.0,3,1.0,970.0,8378.0,1.0,0,6,970.0,0,56,47.3078,-122.365,1050.0,8563,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3121069038,355000.0,3,2.5,2620.0,78843.0,1.0,3,7,1310.0,1310,54,47.2584,-122.093,2330.0,130244,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4139440730,728935.0,4,2.5,2980.0,10194.0,2.0,0,9,2980.0,0,25,47.5515,-122.12,2980.0,10053,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
9808640040,850000.0,3,2.5,2340.0,1919.0,2.0,2,9,2340.0,0,37,47.6512,-122.203,2415.0,2166,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
423059077,515000.0,5,1.75,1880.0,48787.0,2.0,0,6,1880.0,0,96,47.5094,-122.165,1690.0,8401,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
8005100571,215000.0,2,1.0,1480.0,5325.0,1.0,0,7,1120.0,360,93,47.2079,-121.993,1670.0,5800,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9324320040,220000.0,4,2.5,2240.0,9826.0,1.0,0,7,1370.0,870,30,47.314,-122.364,1980.0,9826,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3825310970,845000.0,4,2.5,2940.0,7675.0,2.0,0,9,2940.0,0,14,47.7054,-122.129,3120.0,6574,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1930301540,390000.0,1,1.0,710.0,4000.0,1.0,0,6,610.0,100,90,47.6562,-122.354,1440.0,4500,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
723049158,135000.0,4,1.0,1460.0,18599.0,1.5,0,5,1460.0,0,78,47.5006,-122.351,1320.0,8100,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
6116500366,439000.0,3,1.0,1530.0,19007.0,1.0,0,8,1290.0,240,69,47.4508,-122.352,2090.0,20962,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
7954300330,585000.0,4,2.5,2630.0,6185.0,2.0,0,9,2630.0,0,19,47.5229,-122.192,2720.0,6185,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2346800180,620000.0,5,1.0,2230.0,16800.0,1.5,3,7,1700.0,530,95,47.5161,-122.395,2730.0,18400,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
452001475,477000.0,3,1.0,960.0,3600.0,1.0,0,7,960.0,0,112,47.6758,-122.369,1580.0,5000,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
952006783,399500.0,2,1.5,1180.0,1722.0,2.0,0,8,1180.0,0,12,47.5626,-122.384,1490.0,1469,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2013802060,500000.0,2,1.0,1760.0,27332.0,1.0,4,7,1300.0,460,67,47.3799,-122.325,2590.0,16630,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1787600209,432500.0,3,2.5,1340.0,8867.0,2.0,0,8,1340.0,0,34,47.724,-122.327,1630.0,7287,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
9542100085,940000.0,4,2.25,2800.0,18673.0,1.0,0,9,1650.0,1150,53,47.5893,-122.177,2800.0,15300,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
3025059124,1129575.0,5,3.5,4330.0,11979.0,1.0,4,10,2090.0,2240,10,47.6251,-122.218,4320.0,12000,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
7504021490,1080000.0,3,2.5,3720.0,11610.0,2.0,0,10,3720.0,0,36,47.636,-122.049,3530.0,11877,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
8651440230,229999.0,4,2.0,1670.0,5200.0,1.0,0,7,1030.0,640,41,47.3652,-122.09,1500.0,5200,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1003400155,233000.0,3,1.0,1100.0,7657.0,1.0,0,7,1100.0,0,63,47.4374,-122.285,1300.0,8000,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
7852190410,600000.0,3,2.5,3240.0,8016.0,2.0,0,8,2910.0,330,14,47.5382,-121.877,2990.0,7561,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2968801085,334000.0,4,1.5,1680.0,7620.0,1.0,0,7,1180.0,500,53,47.4578,-122.351,1460.0,7620,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
7771300155,332500.0,3,1.0,1030.0,8164.0,1.0,0,7,1030.0,0,68,47.7353,-122.334,1340.0,8164,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
9320870040,249900.0,3,2.5,1630.0,7700.0,1.0,0,7,1120.0,510,40,47.3876,-122.211,1640.0,8160,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
623049047,310000.0,3,2.0,2610.0,12180.0,1.0,0,7,1670.0,940,100,47.5063,-122.346,1520.0,12180,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
9505100035,200000.0,2,1.0,1250.0,8520.0,1.0,0,6,1250.0,0,90,47.5158,-122.378,1040.0,8520,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
8114000040,310000.0,4,1.75,1480.0,11200.0,1.0,0,7,1480.0,0,49,47.5064,-122.141,1480.0,20310,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
424000145,230000.0,3,1.0,1390.0,6000.0,1.0,0,5,1390.0,0,64,47.4977,-122.175,1170.0,6000,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
7857003953,420000.0,4,2.5,1940.0,5414.0,2.0,0,8,1940.0,0,21,47.5461,-122.299,2050.0,6307,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
3630110220,785000.0,4,2.5,2960.0,4750.0,2.0,0,9,2960.0,0,13,47.5544,-121.993,2960.0,4750,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
251500330,1129575.0,3,2.25,4320.0,19225.0,1.0,0,10,2160.0,2160,46,47.6368,-122.216,3430.0,18469,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1900600040,265000.0,5,1.5,1500.0,7112.0,1.0,0,6,760.0,740,98,47.4692,-122.35,1200.0,7112,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
6163901383,295000.0,2,1.0,840.0,10465.0,1.0,0,6,840.0,0,67,47.755,-122.317,1320.0,8515,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
4054530210,896000.0,4,2.5,3560.0,46644.0,2.0,0,10,3560.0,0,26,47.7268,-122.05,3520.0,50261,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5088500210,415000.0,4,2.75,2390.0,9968.0,1.0,0,9,1390.0,1000,29,47.3706,-122.056,2560.0,12385,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
424500035,250000.0,3,1.75,1200.0,5478.0,1.0,0,6,1200.0,0,63,47.4959,-122.174,1270.0,6855,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
6762700515,1129575.0,3,2.5,2570.0,5000.0,2.0,0,10,2570.0,0,34,47.6295,-122.32,1570.0,5000,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1562200040,635000.0,5,2.25,2180.0,6000.0,1.0,0,8,1430.0,750,52,47.6235,-122.143,2160.0,8800,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3401700040,905000.0,3,2.5,3450.0,48787.0,2.0,0,10,3450.0,0,31,47.739,-122.129,2810.0,41040,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
7202330610,528000.0,3,2.5,2020.0,5613.0,2.0,0,7,2020.0,0,15,47.6835,-122.035,2020.0,4609,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
8835350230,530000.0,3,2.5,2480.0,7480.0,2.0,0,9,2480.0,0,26,47.771,-122.166,2480.0,7480,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4057300180,310000.0,3,1.5,1140.0,3104.0,2.0,0,7,1140.0,0,30,47.5707,-122.018,1150.0,2981,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1023059186,252000.0,3,1.0,1530.0,9465.0,1.0,0,7,1530.0,0,58,47.4915,-122.151,1530.0,9465,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
6672500040,334500.0,3,2.0,1700.0,8160.0,1.0,0,7,1120.0,580,57,47.74,-122.339,1740.0,8181,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
3265300410,370000.0,3,1.0,2150.0,8480.0,1.0,0,8,1610.0,540,67,47.6996,-122.308,1620.0,5203,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
7549801565,311000.0,3,2.0,1190.0,7840.0,1.5,0,6,1190.0,0,100,47.5531,-122.312,1460.0,3240,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2114700040,260000.0,3,2.75,1730.0,4131.0,2.0,2,7,1480.0,250,43,47.5327,-122.346,1570.0,4120,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3375300360,217500.0,3,1.75,1400.0,9546.0,1.0,0,7,1400.0,0,34,47.3179,-122.331,1660.0,8550,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
7237301010,290000.0,3,2.5,2200.0,4240.0,2.0,0,7,2200.0,0,15,47.3715,-122.127,2200.0,4311,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1245500691,500000.0,3,1.5,960.0,4600.0,1.0,0,6,960.0,0,74,47.6937,-122.213,2230.0,9350,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1604601225,423500.0,3,2.0,1770.0,6000.0,1.0,3,7,1100.0,670,34,47.5644,-122.29,1300.0,3000,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5411600180,715000.0,4,2.5,2970.0,5722.0,2.0,0,9,2970.0,0,13,47.6134,-122.042,3940.0,4848,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3331001115,299000.0,3,2.5,1590.0,3121.0,2.0,0,7,1590.0,0,24,47.5515,-122.284,1090.0,4900,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
11300120,635000.0,3,2.5,3350.0,4007.0,2.0,0,8,2550.0,800,13,47.7277,-122.207,2340.0,4167,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
8691310040,806000.0,4,2.5,3370.0,9629.0,2.0,0,10,3370.0,0,19,47.5896,-121.978,3360.0,10335,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4307350450,289950.0,3,2.5,1960.0,3480.0,2.0,0,7,1960.0,0,14,47.4802,-122.18,2560.0,3500,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2460700650,280000.0,3,1.75,1360.0,6603.0,1.0,0,7,1360.0,0,37,47.4619,-122.168,1770.0,7107,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
9558050450,479950.0,3,2.5,2780.0,6000.0,2.0,0,9,2780.0,0,14,47.4569,-122.118,1940.0,3466,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
3793500730,394000.0,4,2.5,3000.0,9793.0,2.0,0,7,3000.0,0,16,47.3655,-122.028,1890.0,7557,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1026069061,682000.0,4,2.5,3600.0,203425.0,2.0,0,9,3400.0,200,39,47.7597,-122.018,3150.0,202989,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3797002160,409950.0,2,1.0,990.0,3000.0,1.0,0,6,990.0,0,100,47.6839,-122.345,1120.0,3000,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1251200155,1000000.0,4,3.5,2990.0,4200.0,2.0,4,9,2000.0,990,93,47.593,-122.289,2390.0,4200,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4319200450,436000.0,4,1.0,1200.0,6600.0,1.5,2,7,1200.0,0,110,47.5372,-122.382,1810.0,6600,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2762600035,279000.0,3,1.0,1530.0,15975.0,1.0,0,7,970.0,560,66,47.4766,-122.326,1540.0,15975,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9269200150,390000.0,1,1.75,1440.0,4920.0,1.0,0,7,720.0,720,95,47.534,-122.376,1440.0,4920,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2623029003,635000.0,3,1.75,1940.0,167125.0,1.0,1,7,1480.0,460,63,47.459,-122.504,1910.0,127195,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
104560120,304400.0,4,2.75,2140.0,8100.0,2.0,0,7,2140.0,0,28,47.3075,-122.359,1960.0,7002,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
7266200085,780000.0,5,1.75,2330.0,3800.0,1.5,0,7,1360.0,970,91,47.6835,-122.308,2100.0,3800,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2622029072,520000.0,4,3.5,2734.0,210201.0,2.0,0,8,2734.0,0,44,47.3652,-122.504,2270.0,187308,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5101406375,580000.0,3,1.75,1950.0,10633.0,1.0,0,7,1250.0,700,40,47.7019,-122.313,1290.0,6380,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2698200210,274000.0,3,1.75,1440.0,7198.0,1.0,0,7,990.0,450,37,47.4333,-122.194,1550.0,7156,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1328340120,315000.0,3,2.25,1530.0,7906.0,1.0,0,7,1150.0,380,38,47.4418,-122.136,1460.0,7875,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2380000040,390000.0,4,1.75,1910.0,77574.0,1.0,0,8,1910.0,0,47,47.3932,-122.12,2130.0,37026,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5490700085,340000.0,5,2.0,1750.0,8220.0,1.0,0,7,1750.0,0,62,47.7694,-122.321,1210.0,6760,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
